episode,return,hit,epsilon,outcome
4976,-5.815185830588245,0,0.11946666666666664,miss
4977,-6.5111446275236124,0,0.11934999999999998,miss
4978,-6.306318390786569,0,0.11923333333333333,miss
4979,-16.075,0,0.11911666666666668,miss
4980,-6.57482825696277,0,0.11900000000000002,miss
4981,-7.584388518655483,0,0.11888333333333329,miss
4982,6.856295651225951,1,0.11876666666666663,hit
4983,-9.856013022607327,0,0.11864999999999998,miss
4984,-5.880426505094533,0,0.11853333333333332,miss
4985,6.575318575990792,1,0.11841666666666667,hit
4986,-6.397430770760312,0,0.11830000000000002,miss
4987,-5.876453993334826,0,0.11818333333333329,miss
4988,6.880247646199262,1,0.11806666666666664,hit
4989,-6.616174991635776,0,0.11794999999999999,miss
4990,-13.398897884988912,0,0.11783333333333333,miss
4991,7.035191626936106,1,0.11771666666666668,hit
4992,-7.558945066335127,0,0.11760000000000002,miss
4993,5.96178138979732,1,0.11748333333333329,hit
4994,-5.909737475169508,0,0.11736666666666663,miss
4995,6.686168247874359,1,0.11724999999999998,hit
4996,-8.640040966396281,0,0.11713333333333333,miss
4997,-7.361978752012205,0,0.11701666666666667,miss
4998,-6.707459630914142,0,0.11690000000000002,miss
4999,-6.402238003089507,0,0.11678333333333328,miss
5000,-6.1219224671762165,0,0.11666666666666663,miss
5001,-5.98641481700896,0,0.11654999999999997,miss
5002,-6.4976121207379,0,0.11643333333333332,miss
5003,-7.612777658839654,0,0.11631666666666667,miss
5004,-6.886823447706631,0,0.11620000000000001,miss
5005,-6.261543664796452,0,0.11608333333333336,miss
5006,6.160054597725422,1,0.11596666666666663,hit
5007,-8.808322913527936,0,0.11584999999999998,miss
5008,-6.365481996966241,0,0.11573333333333333,miss
5009,-16.075,0,0.11561666666666667,miss
5010,-6.315807343928753,0,0.11550000000000002,miss
5011,-6.289809517739545,0,0.11538333333333337,miss
5012,6.487147285018696,1,0.11526666666666663,hit
5013,-8.54113176690167,0,0.11514999999999997,miss
5014,-16.05,0,0.11503333333333332,miss
5015,6.90247573558165,1,0.11491666666666667,hit
5016,-8.09551846917447,0,0.11480000000000001,miss
5017,6.888664459842813,1,0.11468333333333336,hit
5018,-7.19226956186195,0,0.11456666666666664,miss
5019,-6.713282157021521,0,0.11444999999999998,miss
5020,6.674294518095662,1,0.11433333333333333,hit
5021,-5.969638298822174,0,0.11421666666666667,miss
5022,-6.503838080312087,0,0.11410000000000002,miss
5023,6.537213998875909,1,0.11398333333333337,hit
5024,-5.811702911901556,0,0.11386666666666663,miss
5025,-6.810197188202466,0,0.11374999999999998,miss
5026,6.485408440225731,1,0.11363333333333332,hit
5027,6.530569750097383,1,0.11351666666666667,hit
5028,-8.44634658759698,0,0.11340000000000001,miss
5029,-7.418756925708146,0,0.11328333333333336,miss
5030,-9.592440648863533,0,0.11316666666666662,miss
5031,-9.005275299165342,0,0.11304999999999997,miss
5032,-16.05,0,0.11293333333333332,miss
5033,6.588906044808236,1,0.11281666666666666,hit
5034,-6.800980002197105,0,0.11270000000000001,miss
5035,6.468909445902205,1,0.11258333333333335,hit
5036,-5.963248686827234,0,0.11246666666666663,miss
5037,-6.066958362194875,0,0.11234999999999998,miss
5038,-8.118298884997857,0,0.11223333333333332,miss
5039,6.1353288217783675,1,0.11211666666666667,hit
5040,-6.291261534396526,0,0.11200000000000002,miss
5041,-10.531033251334922,0,0.11188333333333336,miss
5042,-7.593300509014921,0,0.11176666666666663,miss
5043,6.220992725380266,1,0.11164999999999997,hit
5044,-6.167565265824608,0,0.11153333333333332,miss
5045,6.881261358698356,1,0.11141666666666666,hit
5046,-7.217357780336711,0,0.11130000000000001,miss
5047,-11.436249249732782,0,0.11118333333333336,miss
5048,6.629126373428589,1,0.11106666666666663,hit
5049,-7.2237153534474405,0,0.11094999999999998,miss
5050,7.018394562900487,1,0.11083333333333333,hit
5051,-7.079420205206165,0,0.11071666666666667,miss
5052,-6.197436667268204,0,0.11060000000000002,miss
5053,6.877809152152204,1,0.11048333333333336,hit
5054,-6.0322212788307885,0,0.11036666666666663,miss
5055,6.764907373847622,1,0.11024999999999997,hit
5056,-15.95200596513389,0,0.11013333333333332,miss
5057,-7.147105455873045,0,0.11001666666666667,miss
5058,6.971919435635032,1,0.10990000000000001,hit
5059,-6.008335683728508,0,0.10978333333333336,miss
5060,-9.760540760799476,0,0.10966666666666662,miss
5061,6.9990553080743085,1,0.10954999999999997,hit
5062,-5.571288556545386,0,0.10943333333333331,miss
5063,-8.380433239260666,0,0.10931666666666667,miss
5064,-6.7165456620168715,0,0.10920000000000002,miss
5065,-16.05,0,0.10908333333333337,miss
5066,6.56915875985455,1,0.10896666666666663,hit
5067,-16.05,0,0.10884999999999997,miss
5068,7.0487138563751595,1,0.10873333333333332,hit
5069,-16.05,0,0.10861666666666667,miss
5070,-6.0932716337284365,0,0.10850000000000001,miss
5071,7.113218241988063,1,0.10838333333333336,hit
5072,-6.02425531443602,0,0.10826666666666662,miss
5073,-6.103440144616911,0,0.10814999999999997,miss
5074,-7.321211785109317,0,0.10803333333333331,miss
5075,6.287740002749931,1,0.10791666666666666,hit
5076,6.510741644096806,1,0.1078,hit
5077,6.8999683635266065,1,0.10768333333333335,hit
5078,-16.05,0,0.10756666666666663,miss
5079,6.474215393925875,1,0.10744999999999998,hit
5080,6.539774772263601,1,0.10733333333333332,hit
5081,6.570806539171306,1,0.10721666666666667,hit
5082,6.6507970223451425,1,0.10710000000000001,hit
5083,7.208845309032191,1,0.10698333333333336,hit
5084,5.963345901652088,1,0.10686666666666662,hit
5085,-9.838770530542348,0,0.10674999999999997,miss
5086,-8.944110298338638,0,0.10663333333333332,miss
5087,-6.7333788062421505,0,0.10651666666666666,miss
5088,-10.504265190806365,0,0.10640000000000001,miss
5089,-8.008723371900066,0,0.10628333333333335,miss
5090,-9.024780066433603,0,0.10616666666666663,miss
5091,-7.11350285984872,0,0.10604999999999998,miss
5092,7.117622492211393,1,0.10593333333333332,hit
5093,-7.008018293232054,0,0.10581666666666667,miss
5094,6.631817645274695,1,0.10570000000000002,hit
5095,-16.05,0,0.10558333333333336,miss
5096,-6.40569472437993,0,0.10546666666666663,miss
5097,6.622672476104033,1,0.10534999999999997,hit
5098,-6.720894536364482,0,0.10523333333333332,miss
5099,-5.7522165766007936,0,0.10511666666666666,miss
5100,-9.439831466745078,0,0.10500000000000001,miss
5101,6.312920445195445,1,0.10488333333333336,hit
5102,-6.005295493991048,0,0.10476666666666662,miss
5103,-6.373274220788553,0,0.10464999999999997,miss
5104,-5.736665383756121,0,0.10453333333333331,miss
5105,-16.075,0,0.10441666666666666,miss
5106,-8.718111613224439,0,0.1043,miss
5107,-7.69959689995228,0,0.10418333333333335,miss
5108,-6.495595070911502,0,0.10406666666666663,miss
5109,-7.165405162780564,0,0.10394999999999997,miss
5110,6.277789772174339,1,0.10383333333333332,hit
5111,-10.878437001951587,0,0.10371666666666667,miss
5112,-6.5445423250172325,0,0.10360000000000001,miss
5113,6.204139048986507,1,0.10348333333333336,hit
5114,6.729740913891414,1,0.10336666666666662,hit
5115,6.202526886455337,1,0.10324999999999997,hit
5116,-16.1,0,0.10313333333333331,miss
5117,-7.05436386820994,0,0.10301666666666666,miss
5118,6.290547278635277,1,0.1029,hit
5119,-6.137427957851468,0,0.10278333333333335,miss
5120,6.624472431520646,1,0.10266666666666663,hit
5121,-6.6286516090908085,0,0.10254999999999997,miss
5122,6.765629667413733,1,0.10243333333333332,hit
5123,-6.410800388400378,0,0.10231666666666667,miss
5124,-6.031154557414447,0,0.10220000000000001,miss
5125,-7.662104823532244,0,0.10208333333333336,miss
5126,-10.031455033498089,0,0.1019666666666667,miss
5127,6.873332279139222,1,0.10184999999999997,hit
5128,6.614456760111408,1,0.10173333333333331,hit
5129,-7.146669584230326,0,0.10161666666666666,miss
5130,-8.000747718219616,0,0.1015,miss
5131,7.097513192984902,1,0.10138333333333335,hit
5132,6.21300002659983,1,0.1012666666666667,hit
5133,6.944427916059273,1,0.10114999999999996,hit
5134,-7.83946429649661,0,0.10103333333333331,miss
5135,-7.9221995604610855,0,0.10091666666666665,miss
5136,-5.8147556912693,0,0.1008,miss
5137,-5.948992639472765,0,0.10068333333333335,miss
5138,6.062149000662405,1,0.1005666666666667,hit
5139,-6.976736662519734,0,0.10044999999999997,miss
5140,7.100304589141151,1,0.10033333333333332,hit
5141,7.040256434218961,1,0.10021666666666666,hit
5142,-6.2690296205121605,0,0.10010000000000001,miss
5143,-9.384910835717836,0,0.09998333333333335,miss
5144,-16.05,0,0.0998666666666667,miss
5145,6.617677127488909,1,0.09974999999999996,hit
5146,-6.643457483360041,0,0.09963333333333331,miss
5147,-10.758722474147458,0,0.09951666666666666,miss
5148,-6.3376988397833225,0,0.0994,miss
5149,-6.54991214067163,0,0.09928333333333335,miss
5150,6.765373884597505,1,0.0991666666666667,hit
5151,6.998710856771139,1,0.09904999999999997,hit
5152,-5.969136232390066,0,0.09893333333333332,miss
5153,6.632286397756726,1,0.09881666666666666,hit
5154,-16.075,0,0.09870000000000001,miss
5155,6.742731181448929,1,0.09858333333333336,hit
5156,6.200883034566521,1,0.0984666666666667,hit
5157,-14.638674343185565,0,0.09834999999999997,miss
5158,-8.818962863338657,0,0.09823333333333331,miss
5159,6.525700244195301,1,0.09811666666666666,hit
5160,-5.817345624153168,0,0.098,miss
5161,-8.05185346381082,0,0.09788333333333335,miss
5162,-9.786483690402065,0,0.0977666666666667,miss
5163,-16.075,0,0.09764999999999996,miss
5164,-9.446666555817377,0,0.0975333333333333,miss
5165,7.015486432567371,1,0.09741666666666665,hit
5166,-8.920442377063006,0,0.0973,miss
5167,6.904304323361846,1,0.09718333333333334,hit
5168,-5.855964287474878,0,0.09706666666666669,miss
5169,-6.543562385036708,0,0.09694999999999997,miss
5170,-7.051992758051507,0,0.09683333333333331,miss
5171,-10.589950123838303,0,0.09671666666666666,miss
5172,-6.018758367286666,0,0.0966,miss
5173,6.168096457419382,1,0.09648333333333335,hit
5174,6.449012393000283,1,0.0963666666666667,hit
5175,6.2272584290045225,1,0.09624999999999996,hit
5176,6.912475640950319,1,0.0961333333333333,hit
5177,-6.241543604317919,0,0.09601666666666665,miss
5178,6.759012160969993,1,0.0959,hit
5179,6.029763584850496,1,0.09578333333333335,hit
5180,7.027475091250565,1,0.09566666666666669,hit
5181,-6.47716926918881,0,0.09554999999999997,miss
5182,-6.261812141951403,0,0.09543333333333331,miss
5183,6.828859698670093,1,0.09531666666666666,hit
5184,6.992928675061673,1,0.0952,hit
5185,6.169002831157648,1,0.09508333333333335,hit
5186,-16.05,0,0.0949666666666667,miss
5187,6.188730386239342,1,0.09484999999999996,hit
5188,-7.264359468659741,0,0.09473333333333331,miss
5189,-8.64280881177499,0,0.09461666666666665,miss
5190,-8.31359501818316,0,0.0945,miss
5191,-11.420862568082445,0,0.09438333333333335,miss
5192,-6.6743890454672,0,0.09426666666666669,miss
5193,-16.05,0,0.09414999999999996,miss
5194,-5.82522864313063,0,0.0940333333333333,miss
5195,-14.198021218430268,0,0.09391666666666665,miss
5196,-6.746128487377881,0,0.0938,miss
5197,6.705541292359643,1,0.09368333333333334,hit
5198,7.057067610722136,1,0.09356666666666669,hit
5199,6.164061541299062,1,0.09344999999999996,hit
5200,-9.959160240308504,0,0.09333333333333331,miss
5201,-5.731480135765224,0,0.09321666666666666,miss
5202,-16.075,0,0.0931,miss
5203,6.3656247357365405,1,0.09298333333333335,hit
5204,-7.700377594724273,0,0.0928666666666667,miss
5205,6.498522235463605,1,0.09274999999999996,hit
5206,5.843032961798869,1,0.0926333333333333,hit
5207,-16.075,0,0.09251666666666665,miss
5208,-6.319849340599634,0,0.0924,miss
5209,6.128856685035792,1,0.09228333333333334,hit
5210,6.446220368982344,1,0.09216666666666669,hit
5211,6.758411305170172,1,0.09204999999999997,hit
5212,-6.191349326108594,0,0.09193333333333331,miss
5213,6.325017014832346,1,0.09181666666666666,hit
5214,-6.951641251645718,0,0.0917,miss
5215,-6.082619246586511,0,0.09158333333333335,miss
5216,6.316216729280313,1,0.0914666666666667,hit
5217,6.45158996368132,1,0.09134999999999996,hit
5218,-16.05,0,0.0912333333333333,miss
5219,-9.710245212703366,0,0.09111666666666665,miss
5220,6.558324488518581,1,0.091,hit
5221,7.062751906763033,1,0.09088333333333334,hit
5222,5.902429383451381,1,0.09076666666666669,hit
5223,-6.863908281407618,0,0.09064999999999995,miss
5224,7.177648294991135,1,0.0905333333333333,hit
5225,-6.251526431725237,0,0.09041666666666665,miss
5226,7.162467899280915,1,0.09029999999999999,hit
5227,-8.864271727556902,0,0.09018333333333334,miss
5228,-7.043534901061026,0,0.09006666666666668,miss
5229,-7.676802368402894,0,0.08994999999999996,miss
5230,-9.331596860299637,0,0.0898333333333333,miss
5231,-5.959259827931184,0,0.08971666666666665,miss
5232,-7.845601235878116,0,0.0896,miss
5233,-11.265846621913678,0,0.08948333333333335,miss
5234,-6.531176941937987,0,0.08936666666666669,miss
5235,-6.352721616542052,0,0.08924999999999995,miss
5236,-7.139310364074005,0,0.0891333333333333,miss
5237,6.808360596050664,1,0.08901666666666665,hit
5238,6.6537615634005824,1,0.08889999999999999,hit
5239,-6.650532239847323,0,0.08878333333333334,miss
5240,-5.790296668070826,0,0.08866666666666669,miss
5241,7.0429945169619295,1,0.08854999999999996,hit
5242,6.400984950475095,1,0.08843333333333331,hit
5243,6.607765014859705,1,0.08831666666666665,hit
5244,-6.254771507214055,0,0.0882,miss
5245,-6.473408769008751,0,0.08808333333333335,miss
5246,-5.8674289890806435,0,0.08796666666666669,miss
5247,-6.09309805000387,0,0.08784999999999996,miss
5248,-6.652659913606422,0,0.0877333333333333,miss
5249,6.472670570635766,1,0.08761666666666665,hit
5250,6.816126069877708,1,0.0875,hit
5251,6.786224173048718,1,0.08738333333333334,hit
5252,-16.1,0,0.08726666666666669,miss
5253,-7.1580593014072695,0,0.08715000000000003,miss
5254,-6.229424593856415,0,0.0870333333333333,miss
5255,-16.05,0,0.08691666666666664,miss
5256,6.304954397234233,1,0.08679999999999999,hit
5257,6.7547527300535535,1,0.08668333333333333,hit
5258,6.7184804492735655,1,0.08656666666666668,hit
5259,-16.05,0,0.08645000000000003,miss
5260,6.4309978441035085,1,0.0863333333333333,hit
5261,-6.4900624888627805,0,0.08621666666666665,miss
5262,-6.347249957774677,0,0.0861,miss
5263,6.160950068506793,1,0.08598333333333334,hit
5264,-5.978530177917854,0,0.08586666666666669,miss
5265,6.22415146831015,1,0.08575000000000003,hit
5266,-11.688941568581788,0,0.0856333333333333,miss
5267,-10.436991172981074,0,0.08551666666666664,miss
5268,6.905815624927844,1,0.08539999999999999,hit
5269,6.832275356623299,1,0.08528333333333334,hit
5270,6.120740975632219,1,0.08516666666666668,hit
5271,7.064330301797934,1,0.08505000000000003,hit
5272,-6.335806764295583,0,0.0849333333333333,miss
5273,6.869396812443843,1,0.08481666666666665,hit
5274,6.5081596954078655,1,0.0847,hit
5275,-5.854553188438827,0,0.08458333333333334,miss
5276,-16.075,0,0.08446666666666669,miss
5277,6.948812895581706,1,0.08435000000000004,hit
5278,6.625087011530715,1,0.0842333333333333,hit
5279,-6.4766053585501515,0,0.08411666666666665,miss
5280,-6.067040895093001,0,0.08399999999999999,miss
5281,6.873749767598141,1,0.08388333333333334,hit
5282,-6.046569991904682,0,0.08376666666666668,miss
5283,-6.069336024198571,0,0.08365000000000003,miss
5284,6.581986366192151,1,0.08353333333333329,hit
5285,-6.082919379380547,0,0.08341666666666664,miss
5286,-16.05,0,0.08329999999999999,miss
5287,-6.5868477570496236,0,0.08318333333333333,miss
5288,-11.604775448416682,0,0.08306666666666668,miss
5289,-6.8820518582658385,0,0.08295000000000002,miss
5290,-11.601840172228792,0,0.0828333333333333,miss
5291,-6.253486927924195,0,0.08271666666666665,miss
5292,-7.879427309603985,0,0.08259999999999999,miss
5293,6.417263546099054,1,0.08248333333333334,hit
5294,-6.354340165102465,0,0.08236666666666669,miss
5295,6.400443497810534,1,0.08225000000000003,hit
5296,7.057010997191552,1,0.0821333333333333,hit
5297,6.650359202532745,1,0.08201666666666664,hit
5298,-16.05,0,0.08189999999999999,miss
5299,-8.143008837660807,0,0.08178333333333333,miss
5300,6.7217836635011246,1,0.08166666666666668,hit
5301,-6.5996648887868155,0,0.08155000000000003,miss
5302,6.586112462640001,1,0.0814333333333333,hit
5303,6.842155732346275,1,0.08131666666666665,hit
5304,-7.652933327939756,0,0.0812,miss
5305,-8.43451717274206,0,0.08108333333333334,miss
5306,-16.05,0,0.08096666666666669,miss
5307,-5.79911897103704,0,0.08085000000000003,miss
5308,-8.644871636873827,0,0.0807333333333333,miss
5309,-16.075,0,0.08061666666666664,miss
5310,6.654332208650196,1,0.08049999999999999,hit
5311,-6.344522391192908,0,0.08038333333333333,miss
5312,-10.205008982548774,0,0.08026666666666668,miss
5313,7.085090318082671,1,0.08015000000000003,hit
5314,-10.701098954183458,0,0.08003333333333329,miss
5315,-9.461759366479308,0,0.07991666666666664,miss
5316,5.976462298421776,1,0.07979999999999998,hit
5317,7.290696423192889,1,0.07968333333333333,hit
5318,-6.681326532968933,0,0.07956666666666667,miss
5319,6.155484547171223,1,0.07945000000000002,hit
5320,-5.973984596278685,0,0.0793333333333333,miss
5321,-16.05,0,0.07921666666666664,miss
5322,6.766589763758465,1,0.07909999999999999,hit
5323,6.487424163559201,1,0.07898333333333334,hit
5324,-8.03116552357107,0,0.07886666666666668,miss
5325,6.700017658515737,1,0.07875000000000003,hit
5326,-6.10808909644615,0,0.07863333333333329,miss
5327,6.172524678536461,1,0.07851666666666664,hit
5328,6.563854822024146,1,0.07839999999999998,hit
5329,-6.613878760256585,0,0.07828333333333333,miss
5330,6.690593158634416,1,0.07816666666666668,hit
5331,-7.95713046797034,0,0.07805000000000002,miss
5332,6.034529872505587,1,0.0779333333333333,hit
5333,6.752400645388583,1,0.07781666666666665,hit
